numero di foto di buongiorno,numero di like per foto,numero di commenti per foto,boomer,name,surname
2.699669163022806,72.23414305371928,36.19113467616059,0,Margie,Bond
3.2290448833314094,51.427954710438364,8.306244967014216,0,Edgar,Fellin
3.0901333566340687,52.98577696709039,31.073621803234293,0,Homer,Leffler
2.0607439862569037,56.75207369125547,24.328853086459375,0,Eva,Johnson
3.800868120383501,48.887888649927234,31.62462760222659,0,Rudolph,Ladner
2.121219520705296,39.13048698387344,36.0042569469651,0,Betty,Sudbeck
2.0886229096627202,18.991081251881937,11.5853691450401,0,Robert,Apo
3.984517676700892,41.46151097652809,33.99728726005104,0,Charles,Urban
2.2590174136346413,82.5747226853213,30.676753979224927,0,Verna,Calloway
3.3221075736289407,71.30388205945087,22.037817313717714,0,Robert,Alix
2.772419011712917,47.62637406014038,20.450891074940536,0,Robert,Perez
4.2771921672732915,54.74001929107849,21.562368648023288,0,Karen,Delgado
2.8920714883317125,63.189466010736226,15.666342618739217,0,Enrique,Akins
3.6411843890496245,81.0212639016338,35.806989310463905,0,Donald,Fitzgerald
2.875313249129471,47.03955948525468,29.465805280329786,0,Lauren,Reed
3.786147775122883,72.62114646996687,37.05761783552825,0,George,Price
2.1887103199466758,49.850031476036044,44.71984845322623,0,Steven,Tuttle
3.5494698502079203,68.87567374131166,31.290476734216018,0,Jesse,Kelley
2.706735269026397,17.159560643628716,30.656699141790284,0,Mary,Hyland
3.9286024439404517,71.31173894695812,38.95675910175176,0,Matthew,Taylor
2.5322195010923148,23.707593786700425,21.76614192276694,0,Dorothy,Downer
2.6359913140572124,27.401042425182336,23.55335241150841,0,Felix,Henson
4.615227449946163,59.21472113548214,35.70423369649916,0,Evelyn,Byers
3.3677026950830147,51.87678109434498,51.132230648214836,0,James,Esposito
2.4298907528955045,41.01716856590567,41.52197297913429,0,Sonya,Mullins
4.346224435119484,47.43254290975871,31.71207326962324,0,Eric,Landis
2.7211512824013986,36.5303063384263,37.82734357150131,0,Benjamin,Tsang
3.3912091418791204,17.730145450894213,29.276694550044386,0,Michael,Larson
1.5517287188861588,45.986383177026596,42.88772256526278,0,Betsy,Bowden
2.0010989060634987,52.19981968448081,31.279846729565264,0,Sarah,Vigil
2.950446122514673,35.17967339591199,29.63742844542301,0,Loretta,Caldwell
3.794275766424073,43.24962611581136,21.8632827849163,0,Luis,Fowler
1.8191375350829788,42.97533380158539,35.901258816711696,0,Eva,Savage
1.5348034636526977,62.16942181854108,41.032241469058405,0,Michelle,Brooks
2.716427615782281,50.965164240734005,35.175624844175346,0,Kathleen,Kenyon
4.524852883206325,63.47888887274906,29.86216337658807,0,Robert,Cromwell
3.2907929067574937,65.53660818917085,16.746622748686768,0,David,Brady
2.0888106048521946,80.76685226887545,39.38312296926938,0,Vanessa,Kittell
2.5083154411126403,38.850873894727066,18.601537491875753,0,Mario,Beasley
3.1411478064695983,60.716423113651985,35.17447126339514,0,Mary,Hamilton
3.7199671995514727,75.97385224176952,24.993349363201435,0,Penelope,Dickinson
2.420203816000531,84.29869725129763,32.89342350967604,0,David,Adragna
2.078405344381496,48.01606527570875,24.36761442400232,0,George,Davis
3.685882703546743,66.19055410868755,40.87615116937433,0,Linda,Bender
1.7166227611459846,36.80418398899289,27.270605409369544,0,David,Ramos
2.7535216940876768,41.42363689891491,19.3678461599358,0,Donna,Reynolds
3.771243941425159,56.69663646994322,16.07863260254976,0,Daniel,Pearce
1.661806080701189,51.70438257758793,20.59659167106811,0,Robert,Mcdaniel
3.515631834804228,73.19605658095821,18.37585383904218,0,Rebecca,Maldonado
1.0782145751030259,47.73448754091349,29.296810637118355,0,Justin,Guillette
3.0169383459924144,43.309061717988484,19.8067451364049,0,Scott,Biles
3.2604392724147178,1.7734652890521616,11.137404235326986,0,Jorge,Lund
3.7507427378613434,15.358580486712057,24.13199042382731,0,Peter,Finley
1.5621234800319697,14.803258261855369,38.545116049349915,0,Karen,Walsh
1.8616458813728736,20.622591123267085,29.74934560117092,0,Michael,Garcia
2.2491963800577244,49.87085848399628,36.32345494967391,0,Ramon,Graves
2.85079922429648,25.9785518327417,40.080171617677706,0,Laura,Webb
1.742339663248492,65.09932172028789,22.034010521604138,0,Jessica,Guarino
3.074802584227745,74.35358414998586,25.225153764215065,0,Carole,Gehrmann
1.8796769064958043,29.33147514217999,20.07529720972952,0,Reginald,Slaton
5.173980280277732,38.352853312274945,32.10758925023501,0,Frances,Vasquez
1.6845284431239078,82.59030036495494,33.10834419702281,0,William,Knie
2.7957965959528135,34.21108612818065,12.514378616940487,0,Erin,Young
2.316068720749619,74.94684603234077,37.89700271752617,0,Tara,Queen
4.094752461164337,40.17536070789892,29.205670971813877,0,Nina,Wood
2.413127216215419,88.67036685287403,25.670368531987496,0,Russell,Cruz
1.9848353995637804,75.3980279887152,24.2983634539233,0,Danielle,Darley
4.248902854886506,21.273490789843272,29.05264287452069,0,Joshua,Talbott
2.113714048359699,10.186714401613855,21.98090685576266,0,Christopher,Hardy
2.1680996418438157,69.75981906294925,33.74969057811683,0,Lynn,Potter
3.4395162779539685,72.99830034216156,25.054654338410778,0,Francis,Hedrick
2.5522147549948087,82.51247226272629,33.13186359753449,0,Jennifer,Becker
2.8869670998652195,49.51375808729591,31.234493770887987,0,William,Mcintosh
2.35029245917483,58.17057930624572,27.413755618215045,0,Andrew,Bulle
2.6212667500869284,45.90921713608086,26.108363137540515,0,Janis,Fitch
4.297020318723471,96.7058926652436,35.52202520603407,0,Rashad,Rendon
1.4605329333989152,26.986178072296365,60.23080757353559,0,Edward,Norstrom
2.8191454347167326,36.00735005053754,18.399397814048687,0,Barbara,Bryant
3.460226065662521,77.30202640417698,16.123256306563015,0,Ana,Morales
2.394016009378466,49.563219345946074,31.77487317248872,0,Jerrell,Clark
3.0070128616471696,50.99846988102295,26.7650735138241,0,Susan,Ciaccio
2.6464662083265877,67.71405040422431,32.780051938478564,0,Melissa,Mason
1.8854006995129977,71.10699897025282,20.01260089837524,0,Billy,Bowser
1.9606423937868311,49.76629522964381,28.704973639801878,0,Lesley,Albert
2.251329545938511,12.897053999255867,19.945878331551725,0,Douglas,Gaines
3.7033217133480165,61.339199835430364,33.01305230603417,0,Jeannette,Young
2.643458449593879,44.01345058168615,23.016905719698272,0,Nell,Schultz
2.359814289663595,58.84287206612896,27.816985156949507,0,Amanda,Reid
2.6699959141437253,48.83996692291788,22.790876916135815,0,Kyle,Pavich
3.0705913799047333,77.17147059594161,32.12399789107754,0,Ed,Marston
3.632857494984167,88.30015125460497,17.333249432633288,0,Robbin,Hofman
5.916394983589582,81.13804089569078,22.855678918331833,0,Andrea,Baumeister
2.1692699695502617,43.201218522107816,10.282233763668668,0,Patricia,Zien
4.816548250569526,38.90546387815233,40.87385508951421,0,Geneva,Williams
3.356568397473339,65.54967773130575,21.31491788664181,0,Jeffery,Campos
2.5012275505365826,67.585077360301,36.62281722147729,0,Noah,Ouellette
3.6374483268055418,52.07121666994617,30.289959100977647,0,Ramiro,Shumake
2.5684210597031814,32.24684465569422,28.903198077749302,0,Mildred,Griffin
2.5922029998526783,58.444737816975724,35.433422765883236,0,Tami,Webb
3.0670730843150413,68.23407968166913,35.056653551661846,0,Ada,Baker
2.4321457248982186,24.018362141582127,40.884171261951074,0,Luis,Gibson
4.220883654538911,68.4717099109678,19.08096998747166,0,William,Cherrington
2.332841442708702,57.17288635622811,26.79273548143651,0,Robert,Lucero
3.583701187074385,60.166597567272696,25.205244006456528,0,Everett,May
2.283045454867234,91.67948530960805,32.04473274755563,0,Tennille,Dean
2.94285126096327,46.29858506950431,18.90316563531374,0,Scott,Rasco
3.281662693667073,72.19221514378546,22.85332920042985,0,Charles,Barlow
3.817559345601758,49.65692038493752,26.501657183414643,0,Thelma,Finley
2.398603614926127,63.25490088125983,31.675364567693343,0,Hildegarde,Hanson
3.6040012456862978,26.493168540922113,16.228906966052424,0,Hugh,Sperling
2.5983287496160243,49.47686382810599,37.78458795293337,0,Rosemarie,Sparks
2.564928476471444,50.0522365873929,9.874471031066694,0,Melba,Anderson
4.582091071752981,53.04859018858667,16.171715289953433,0,Tracy,Aldrete
2.2755395061511354,12.531215397835986,36.85391429961622,0,Michael,Votaw
2.630481888077051,34.9819596280489,35.40580918257431,0,Mary,West
2.4986982490856273,79.87937003657615,22.9499743958164,0,Bradly,Moore
4.007623800810348,51.721450746797665,34.841991145383844,0,David,Arnold
2.8143092921169526,34.577881609196105,21.082919969002283,0,Kayla,Lesane
4.472077565034976,58.87784068947111,21.797428755849165,0,Debbie,Stover
3.2014482958717294,74.22461999604279,41.09745494552435,0,Gordon,Johnson
2.9900799486729883,39.490803989146066,32.095704923764316,0,Byron,Farrell
2.5852008552835226,42.99282343515654,21.82001823310388,0,Ryan,Higgins
2.381774245022077,27.721739444275023,25.359974712336726,0,Richard,Parks
3.0568231901660607,23.800678901654546,22.654746443638324,0,Larry,Berry
2.4002664758217325,45.98589231080643,23.52553637582893,0,Mozelle,Williams
3.257375824677808,26.50107796770899,7.434431539725541,0,Peter,Douglas
1.3411203400504483,14.599140936806776,29.64217720897717,0,Marcia,Schuyler
4.140170908631524,15.797146542715886,26.795500020475245,0,Walter,Anderson
3.367596415365754,57.569825774498625,26.434271200623687,0,Jonathon,Brooks
1.9244646256997624,45.24854362335151,25.279133216640357,0,Adam,Lyons
3.6004699275823424,33.465603110466084,30.210597761782033,0,Davis,Garcia
3.031295775607641,37.78221257957168,29.65714259696739,0,Fannie,Rosamond
3.664196243651989,18.367129814525086,13.217456561026689,0,Karen,Marrow
3.1761435990646363,41.32097084884758,22.680115811401873,0,Sara,Correia
2.288941192876193,34.33969623312596,15.540718131335554,0,Marylou,Mccann
2.5800083320799336,42.711950059850594,27.22117120419698,0,Elizabeth,Parent
3.2596030812224885,79.68387652646594,15.790145904049888,0,Jennifer,Polich
1.9515147207397134,77.93597872921109,19.284793277098654,0,Nicola,Harris
0.9206990087119618,11.813060415421091,33.504357079304235,0,Michael,Brewer
2.8466983392011613,59.86568393909474,3.874660311656889,0,Guadalupe,Eldredge
2.891560723152143,64.47787710745453,41.552768598089266,0,Jane,Jones
1.2806434389129893,54.462289496920256,21.396472093805095,0,Steven,Upson
2.4046104247785722,49.83701070486219,34.464882069385546,0,Jonna,Andrews
3.826399307656305,42.57111685324684,28.065056336414003,0,Marc,Vigil
1.8575247609040957,35.22664616559541,31.044573100981314,0,Elbert,Kennedy
2.9133709511712724,67.7034168123858,21.56569014165345,0,Pamala,Potts
4.043819038275626,42.265368446822706,30.721692360126834,0,Victor,Page
4.108904963526283,50.43237271636279,18.15185611226935,0,Ruth,Maldonado
3.6757114259789234,35.676702314273484,28.83178130203378,0,Tyrone,Patterson
3.1131527931781897,44.78711348630364,33.82716042928095,0,Malia,Shaw
1.6970481509920907,12.121665575975854,37.402151392020194,0,Patrice,Kinsinger
2.6487940591110464,45.05687635492832,12.847038022420966,0,Beverly,Winn
3.900055214545088,48.2987918203656,21.190214579993235,0,Albert,Johnson
4.410405639908723,47.974471098762066,11.078232595006735,0,Roxanne,Garcia
3.1908729531910955,48.196010566795024,21.770492094444567,0,Juan,Ortiz
3.3490103779226605,61.57747105459008,24.143774846440508,0,Robert,Huffman
4.767080771338375,62.023396742840475,23.01259242455994,0,Johnnie,Smith
2.7630738098516194,24.030978395987077,37.442630694120695,0,Mary,Preston
2.775308050946201,56.20300298668641,32.20846199060635,0,Evelyn,Dix
3.809451399939948,62.36462419111172,26.94012388224226,0,Sarah,Cox
1.7296009334653248,66.11892965271973,29.150889249521207,0,Arnold,Ahr
3.070416454772662,9.140589476482567,27.73930770990019,0,Karen,Adams
4.5983300268663925,64.46240602769426,29.186098651837447,0,Heidi,Skidmore
3.784902154598771,57.88618314273653,26.506109957846995,0,Antonio,Jones
4.137598319107001,45.497762550149254,33.12172416463947,0,William,Obhof
3.8432329225986415,15.97645186187517,23.96061436114601,0,Scott,Hawk
3.739620727333147,42.49651929983574,44.28131313054814,0,Bobby,Groth
4.4186955958050405,53.573868237539784,22.152263022671132,0,Sheryl,Cruz
2.862646557030396,55.56854791595726,15.796625658709225,0,Glenn,Gallaher
2.3008973292594064,62.69310948182971,37.739557159575746,0,Dale,Hammon
2.234092020653277,20.82740799790662,21.550167718762747,0,Catherine,Knox
3.5141018250775495,86.90655712552439,48.43579466839535,0,Edward,Moilanen
3.052523194802972,55.133673512423464,30.99161680563147,0,Diane,Patel
1.431472949395512,33.51770375430523,27.27146772942797,0,Rosa,Brock
3.2080827526078535,70.6229373787672,31.222807352710745,0,Derek,Nelson
4.253720058761524,23.426918477472828,27.50034018479742,0,Eula,Grimes
2.7656087923602484,23.764569560561064,23.22686917078176,0,Jennifer,Sutton
3.8935228758613567,45.9179106470723,36.887037890404585,0,Julie,Peterson
3.0019975072111156,40.892067946111055,35.101816245995536,0,Joseph,Morgan
3.7496196522157756,77.19099688039294,30.894893283045995,0,Lamar,Malik
2.19524392020409,65.05944403231442,27.100443947112414,0,William,Alvarez
2.1896703074578285,84.02691955641696,23.334004924309916,0,Josephine,Campbell
4.880718107272385,3.834048483844569,12.623613299972488,0,Nicholas,Traylor
3.2897413686367862,71.12092667743764,37.450952615591376,0,Jennifer,Knight
1.935858308829293,59.913495177936184,20.126214136758172,0,Rachael,Katowicz
2.086676484417757,54.84316205941869,9.98952780103646,0,Anna,Patterson
3.8814312397165294,58.25886828644144,21.271938498758693,0,Mabel,Gonzalea
2.037461136041796,33.959999520377195,46.03963059320549,0,Grant,Kratz
3.344916726828533,54.83128917037479,34.739220671159906,0,Carlos,Mckinney
4.7135220202780355,69.05282438848313,37.92898289468567,0,Shirley,Gonzalez
1.9055369983043906,61.95864058503744,34.51853502792096,0,Reina,Padgett
3.687491110683572,65.58962110240782,12.115854361281027,0,Maria,Niemi
3.3026599120139837,66.30863267115551,20.606469664204635,0,John,Ullmann
3.2449786126927282,53.69926718771798,29.766344388530516,0,James,Garrette
2.9669909680590565,31.61712411393337,43.03096780589394,0,Gary,Alvarez
1.2826527681985556,39.34674594211968,36.311726789685224,0,Carmen,Beard
3.701205344580321,21.383887650066338,29.563014668955184,0,Robert,Mckay
3.066197552493452,62.86508893141389,21.853078407377865,0,Mindy,Sevick
3.3375393634821013,63.167703226392135,35.02032771184217,0,Ryan,Thompson
3.8180264112006412,82.42457299821598,15.747031031624806,0,Mario,Adams
4.1767969438576,60.113741886399374,24.086977844788915,0,Delores,Wilson
1.3724999913192035,40.435432444577025,15.832783468855483,0,Cathryn,Foster
2.9706863278434965,89.95469440534018,21.77403706966483,0,Patricia,Riebe
3.0434619928122357,71.99263823348353,24.862842063282738,0,Letty,Wilson
1.8093026995189467,57.18755084325351,44.235926584104995,0,Christina,Johnson
3.3942079305404143,24.26890986780674,15.110789896274536,0,Kimberly,Swanberg
2.9306970371311323,65.91592932305991,28.717501845042936,0,William,Freeman
3.2302207997533823,21.873543048083704,33.874017178013546,0,Edna,Corrales
1.6052642690559529,76.22909779232252,28.706316372037872,0,Rosemarie,Walton
2.739790677744144,22.90977938721016,31.526154237685212,0,June,Atherton
2.9175105467156865,7.631040565172668,19.443269059859148,0,Joyce,Rice
3.1944922065152443,48.77402339818613,33.887041698188064,0,Dale,Martin
2.788053832784316,73.10728187449027,26.524553487640624,0,Helen,Stride
2.6419278961526294,82.29034195792326,34.55626585488079,0,Grace,Kwon
3.4285993137628994,85.38487606121141,22.45096973759304,0,Kevin,Augustine
2.9602103495467027,36.66022814470078,41.772930615932204,0,Harriett,Burleson
2.936382082531842,65.54544178012709,24.26396688407351,0,Nancy,Billotte
0.727999834445344,29.045702912302165,22.43124359418876,0,Carl,Burke
2.8208698928494687,75.31399171906588,15.217917417182175,0,Heather,Allen
5.579244544442844,59.77397481877354,35.581097488910515,0,David,Williams
2.6640611074313503,40.7069225830633,32.41486582788973,0,Helen,Applewhite
3.499860895614151,43.72168885933595,15.464754616817778,0,Chris,Murphy
3.5484994563371446,9.131191618575293,25.288307072488543,0,Cory,Alegria
2.746589827776856,38.9345502799153,34.15215675968699,0,Janice,Wells
1.9945659623707528,16.434828105208446,31.74508003870171,0,Josephine,Boyer
2.4735720304661126,85.5546660455294,18.340667110987674,0,Phillip,Glenn
3.6226360531199386,59.949562132684555,56.24178473873663,0,Heather,Hunter
1.582255168153715,37.65074186354394,16.82370740385483,0,Laura,Melia
2.693561111117514,33.182290103752045,28.499608451754764,0,Damon,Strickland
1.7906410244171997,105.02945978566713,31.336699815318365,0,Frances,Head
2.5453783032819284,56.13680491727944,20.055402690449966,0,Penny,Troutman
3.9476100384401054,72.30213191611668,41.887911464354396,0,Don,Rumph
3.2882347572646955,63.01535463424649,30.22823069279209,0,Vivian,Moore
3.287885397631837,31.71644759312148,27.377888679710928,0,Kristy,Clayton
2.9456495040781667,37.53230948367755,41.834605226390785,0,Larry,Rogers
1.6921990917961236,19.77185759399197,43.33269376041477,0,Michael,Peragine
3.5509433255654854,0.6847545003107172,33.40210138540914,0,Suzy,Stacy
2.744319877277047,51.51015112777292,35.19127366047382,0,Kathleen,Ford
3.672758404492902,64.75545317262562,24.806476642090296,0,Derrick,Mccumber
3.5652835975127433,29.952175157453294,26.596215400418803,0,Joshua,Peterson
3.5803500819598906,47.62076666352377,30.13497759740492,0,Carlos,Jackson
3.0649493280957003,63.15065486652641,47.37463503254682,0,William,Putman
2.424404285942696,37.35671928063023,32.39353484521767,0,Sergio,Goodwin
